334	2418274	2	1	1
334	0	3	0	0
334	0	6	0	0
334	0	11	0	0
334	0	13	0	0
334	0	15	0	0
334	2419620	15	1	1
334	2419782	4	1	1
334	0	5	0	0
335	0	1	0	0
335	0	11	0	0
335	2427152	13	1	1
335	2427311	2	1	1
335	2429271	3	1	1
335	2429584	4	1	1
335	0	5	0	0
335	2431276	14	1	1
335	2431565	6	1	1
335	0	7	0	0
335	0	7	0	0
335	0	13	0	0
336	0	1	0	0
336	2437303	3	1	1
336	2437446	2	1	1
336	2438998	3	1	1
336	2439353	4	1	1
336	0	5	0	0
336	0	6	0	0
336	0	15	0	0
336	2440866	7	1	1
336	2441404	6	1	1
336	0	7	0	0
336	0	14	0	0
337	0	1	0	0
337	0	11	0	0
337	2463129	7	1	1
337	2463348	2	1	1
337	0	3	0	0
337	2464614	14	1	1
337	2464919	4	1	1
337	0	5	0	0
337	0	6	0	0
337	2466213	7	1	1
337	2467823	6	1	1
337	0	7	0	0
338	2500023	1	1	1
338	0	2	0	0
338	2500242	14	1	1
338	0	3	0	0
338	2501220	7	1	1
338	2501468	4	1	1
338	0	5	0	0
338	2502676	6	1	1
338	0	6	0	0
338	2504600	6	1	1
338	2507088	7	1	1
338	2515728	8	1	1
339	0	9	0	0
339	0	12	0	0
339	2521030	9	1	1
339	2526283	10	1	1
339	2531768	11	1	1
339	2533773	12	1	1
339	0	0	0	0
339	0	0	0	0
339	0	1	0	0
339	2536114	7	1	1
339	2536256	2	1	1
339	2537220	3	1	1
340	0	1	0	0
340	2570157	6	1	1
340	0	2	0	0
340	0	13	0	0
340	2570432	1	1	1
340	2571311	3	1	1
340	0	4	0	0
340	0	15	0	0
340	2571794	10	1	1
340	2572857	5	1	1
340	2574970	6	1	1
340	2577061	7	1	1
341	2604391	1	1	1
341	2604580	2	1	1
341	0	3	0	0
341	2606115	14	1	1
341	0	4	0	0
341	2606485	4	1	1
341	2607532	5	1	1
341	2608502	6	1	1
341	2610429	7	1	1
341	2614440	8	1	1
341	0	9	0	0
341	0	13	0	0
342	0	1	0	0
342	0	14	0	0
342	2623797	13	1	1
342	2623994	2	1	1
342	2625294	3	1	1
342	2625512	4	1	1
342	2626585	5	1	1
342	0	6	0	0
342	0	4	0	0
342	2628002	13	1	1
342	0	7	0	0
342	0	4	0	0
343	2653844	1	1	1
343	2653951	2	1	1
343	2654948	3	1	1
343	2655233	4	1	1
343	0	5	0	0
343	0	15	0	0
343	2656182	15	1	1
343	2657955	6	1	1
343	0	7	0	0
343	2660347	14	1	1
343	2667885	8	1	1
343	0	9	0	0
344	0	1	0	0
344	2688336	5	1	1
344	0	2	0	0
344	2688435	4	1	1
344	0	3	0	0
344	0	14	0	0
344	0	15	0	0
344	0	15	0	0
344	2689160	14	1	1
344	0	4	0	0
344	0	7	0	0
344	2689465	15	1	1
345	0	1	0	0
345	0	14	0	0
345	2723765	7	1	1
345	2723964	2	1	1
345	2724990	3	1	1
345	2725318	4	1	1
345	0	5	0	0
345	0	14	0	0
345	2726395	14	1	1
345	0	6	0	0
345	2728003	12	1	1
345	2730163	7	1	1
346	2760228	1	1	1
346	2760476	2	1	1
346	0	3	0	0
346	2761759	7	1	1
346	0	4	0	0
346	0	14	0	0
346	0	11	0	0
346	2762184	5	1	1
346	2763159	5	1	1
346	2764874	6	1	1
346	0	7	0	0
346	0	14	0	0
347	2795933	1	1	1
347	2796108	2	1	1
347	2797257	3	1	1
347	0	4	0	0
347	0	6	0	0
347	0	10	0	0
347	0	3	0	0
347	0	1	0	0
347	2797683	5	1	1
347	0	5	0	0
347	2798560	6	1	1
347	2799284	6	1	1
348	2823816	1	1	1
348	2824015	2	1	1
348	0	3	0	0
348	0	6	0	0
348	0	14	0	0
348	2825267	10	1	1
348	2825483	4	1	1
348	0	5	0	0
348	2826674	7	1	1
348	2827761	6	1	1
348	0	7	0	0
348	0	12	0	0
349	2857435	1	1	1
349	0	2	0	0
349	2857614	14	1	1
349	0	3	0	0
349	0	4	0	0
349	2858739	13	1	1
349	0	4	0	0
349	0	6	0	0
349	0	13	0	0
349	2859126	9	1	1
349	2860444	5	1	1
349	0	6	0	0
350	0	1	0	0
350	0	7	0	0
350	2868238	15	1	1
350	2868386	2	1	1
350	0	3	0	0
350	2869486	7	1	1
350	2869646	4	1	1
350	0	5	0	0
350	0	14	0	0
350	0	14	0	0
350	2870876	15	1	1
350	0	6	0	0
351	0	1	0	0
351	0	11	0	0
351	0	15	0	0
351	2899091	13	1	1
351	2899187	2	1	1
351	2900537	3	1	1
351	2900820	4	1	1
351	0	5	0	0
351	2902074	1	1	1
351	2902909	6	1	1
351	0	7	0	0
351	2906164	6	1	1
352	0	1	0	0
352	2933051	7	1	1
352	2933190	2	1	1
352	0	3	0	0
352	2934568	14	1	1
352	0	4	0	0
352	2934886	14	1	1
352	0	5	0	0
352	0	15	0	0
352	2937321	14	1	1
352	2938053	6	1	1
352	0	7	0	0
353	0	1	0	0
353	2963396	7	1	1
353	0	2	0	0
353	0	15	0	0
353	2963555	1	1	1
353	2965027	3	1	1
353	0	4	0	0
353	2965356	14	1	1
353	0	5	0	0
353	2967531	6	1	1
353	0	6	0	0
353	2968207	12	1	1
354	0	1	0	0
354	2987611	5	1	1
354	2987762	2	1	1
354	0	3	0	0
354	0	7	0	0
354	0	15	0	0
354	2990272	15	1	1
354	2990415	4	1	1
354	0	5	0	0
354	0	15	0	0
354	2991238	14	1	1
354	2991678	6	1	1
355	3001414	1	1	1
355	3001634	2	1	1
355	3003701	3	1	1
355	0	4	0	0
355	3004051	15	1	1
355	0	5	0	0
355	3004516	14	1	1
355	3005248	6	1	1
355	0	7	0	0
355	0	12	0	0
355	3007236	10	1	1
355	3014358	8	1	1
356	0	1	0	0
356	0	7	0	0
356	0	11	0	0
356	3031514	15	1	1
356	3031585	2	1	1
356	3032205	3	1	1
356	3032524	4	1	1
356	0	5	0	0
356	3032949	14	1	1
356	3033393	6	1	1
356	3033999	7	1	1
356	3035093	8	1	1
357	0	9	0	0
357	0	14	0	0
357	0	9	0	0
358	0	1	0	0
358	3038234	5	1	1
358	3038334	2	1	1
358	0	3	0	0
358	3038629	14	1	1
358	0	4	0	0
358	0	14	0	0
358	3038919	7	1	1
358	0	5	0	0
358	0	14	0	0
358	3039272	7	1	1
358	0	6	0	0
359	0	1	0	0
359	3056990	11	1	1
359	0	2	0	0
359	0	6	0	0
359	0	14	0	0
359	3057231	15	1	1
359	0	3	0	0
359	3057553	14	1	1
359	3057819	4	1	1
359	0	5	0	0
359	3058126	11	1	1
359	3058442	6	1	1
360	3067004	1	1	1
360	0	2	0	0
360	3067296	15	1	1
360	3067693	3	1	1
360	3067945	4	1	1
360	0	5	0	0
360	3068347	15	1	1
360	3068693	6	1	1
360	0	7	0	0
360	0	12	0	0
360	0	7	0	0
360	3069530	0	1	1
361	0	1	0	0
361	0	15	0	0
361	0	4	0	0
361	3076998	9	1	1
361	3077118	2	1	1
361	3077500	3	1	1
361	0	4	0	0
361	0	6	0	0
361	3077876	11	1	1
361	0	5	0	0
361	3078201	7	1	1
361	3078755	6	1	1
362	0	1	0	0
362	3099941	6	1	1
362	3100093	2	1	1
362	3100464	3	1	1
362	3100742	4	1	1
362	0	5	0	0
362	0	15	0	0
362	0	9	0	0
362	3101129	14	1	1
362	3101417	6	1	1
362	0	7	0	0
362	0	14	0	0
363	0	1	0	0
363	3108712	11	1	1
363	3108913	2	1	1
363	3109335	3	1	1
363	3109634	4	1	1
363	0	5	0	0
363	0	15	0	0
363	3110082	13	1	1
363	0	6	0	0
363	0	15	0	0
363	3110432	10	1	1
363	0	7	0	0
364	0	1	0	0
364	0	15	0	0
364	0	6	0	0
364	3121553	14	1	1
364	3121658	2	1	1
364	0	3	0	0
364	0	6	0	0
364	0	6	0	0
364	3121966	13	1	1
364	3122160	4	1	1
364	0	5	0	0
364	0	7	0	0
365	0	1	0	0
365	3126028	15	1	1
365	0	2	0	0
365	3126185	15	1	1
365	3126381	3	1	1
365	0	4	0	0
365	3126645	7	1	1
365	0	5	0	0
365	0	6	0	0
365	3126979	6	1	1
365	0	6	0	0
365	0	15	0	0
366	0	1	0	0
366	3141225	15	1	1
366	0	2	0	0
366	0	7	0	0
366	3141486	12	1	1
366	0	3	0	0
366	0	6	0	0
366	0	3	0	0
366	3141771	15	1	1
366	3141999	4	1	1
366	0	5	0	0
366	0	12	0	0
367	0	1	0	0
367	3147920	11	1	1
367	0	2	0	0
367	3148075	7	1	1
367	0	3	0	0
367	0	15	0	0
367	3148326	14	1	1
367	0	4	0	0
367	0	7	0	0
367	3148583	7	1	1
367	0	5	0	0
367	3148868	4	1	1
368	3155131	1	1	1
368	0	2	0	0
368	3155384	15	1	1
368	3155547	3	1	1
368	3155845	4	1	1
368	0	5	0	0
368	3156142	14	1	1
368	3156543	6	1	1
368	0	7	0	0
368	0	14	0	0
368	3157186	5	1	1
368	3158766	8	1	1
369	0	1	0	0
369	3162458	15	1	1
369	0	2	0	0
369	3162680	15	1	1
369	0	3	0	0
369	3162964	6	1	1
369	0	4	0	0
369	3163267	6	1	1
369	0	5	0	0
369	3163599	6	1	1
369	3163791	6	1	1
369	0	7	0	0
370	3166344	1	1	1
370	3166544	2	1	1
370	3166842	3	1	1
370	0	4	0	0
370	0	6	0	0
370	3167276	7	1	1
370	0	5	0	0
370	3167612	7	1	1
370	0	6	0	0
370	0	14	0	0
370	0	15	0	0
370	0	4	0	0
371	0	1	0	0
371	0	15	0	0
371	0	1	0	0
371	0	14	0	0
371	0	6	0	0
371	0	4	0	0
371	0	15	0	0
371	0	7	0	0
371	3171349	9	1	1
371	3171381	2	1	1
371	3171632	3	1	1
371	0	4	0	0
372	0	1	0	0
372	3177973	10	1	1
372	3178165	2	1	1
372	0	3	0	0
372	0	6	0	0
372	3178561	10	1	1
372	3178831	4	1	1
372	3179232	5	1	1
372	3179566	6	1	1
372	0	7	0	0
372	3179926	7	1	1
372	3180331	8	1	1
373	0	1	0	0
373	0	7	0	0
373	0	6	0	0
373	3182290	12	1	1
373	3182476	2	1	1
373	0	3	0	0
373	3182727	15	1	1
373	0	4	0	0
373	3183006	7	1	1
373	0	5	0	0
373	3183265	14	1	1
373	0	6	0	0
374	3185612	1	1	1
374	0	2	0	0
374	3185841	14	1	1
374	0	3	0	0
374	0	6	0	0
374	0	15	0	0
374	3186181	15	1	1
374	3186484	4	1	1
374	0	5	0	0
374	3186819	7	1	1
374	3187045	6	1	1
374	0	7	0	0
375	0	1	0	0
375	0	15	0	0
375	0	5	0	0
375	0	3	0	0
375	0	14	0	0
375	3189540	5	1	1
375	0	2	0	0
375	3189746	6	1	1
375	0	3	0	0
375	3190054	15	1	1
375	0	4	0	0
375	3190262	15	1	1
376	0	1	0	0
376	3192826	7	1	1
376	3192947	2	1	1
376	3193202	3	1	1
376	3193364	4	1	1
376	0	5	0	0
376	0	7	0	0
376	3193676	13	1	1
376	3193892	6	1	1
376	0	7	0	0
376	3194211	6	1	1
376	3194650	8	1	1
377	0	1	0	0
377	0	14	0	0
377	0	9	0	0
377	0	7	0	0
377	3196254	7	1	1
377	0	2	0	0
377	0	6	0	0
377	3196404	9	1	1
377	3196602	3	1	1
377	3196894	4	1	1
377	0	5	0	0
377	3197261	14	1	1
378	0	1	0	0
378	3199246	3	1	1
378	0	2	0	0
378	3199357	14	1	1
378	0	3	0	0
378	0	14	0	0
378	0	14	0	0
378	3199729	9	1	1
378	0	4	0	0
378	3200013	14	1	1
378	0	5	0	0
378	0	14	0	0
379	3202192	1	1	1
379	3202370	2	1	1
379	0	3	0	0
379	3202693	6	1	1
379	0	4	0	0
379	0	12	0	0
379	3202961	6	1	1
379	0	5	0	0
379	3203318	14	1	1
379	3203607	6	1	1
379	0	7	0	0
379	3204018	14	1	1
380	3205508	1	1	1
380	0	2	0	0
380	0	15	0	0
380	0	6	0	0
380	0	7	0	0
380	0	15	0	0
380	0	15	0	0
380	0	7	0	0
380	0	10	0	0
380	3205897	12	1	1
380	0	3	0	0
380	3206065	15	1	1
381	0	1	0	0
381	3208379	6	1	1
381	3208528	2	1	1
381	3208736	3	1	1
381	0	4	0	0
381	0	14	0	0
381	3209096	14	1	1
381	0	5	0	0
381	0	6	0	0
381	3209344	15	1	1
381	0	6	0	0
381	0	14	0	0
382	0	1	0	0
382	3210890	14	1	1
382	0	2	0	0
382	3211103	7	1	1
382	3211280	3	1	1
382	3211492	4	1	1
382	0	5	0	0
382	3211785	6	1	1
382	3212106	6	1	1
382	0	7	0	0
382	3212354	6	1	1
382	3212582	8	1	1
383	0	1	0	0
383	0	6	0	0
383	3213660	14	1	1
383	0	2	0	0
383	0	14	0	0
383	0	13	0	0
383	0	2	0	0
383	3213859	10	1	1
383	0	3	0	0
383	3213988	4	1	1
383	3214248	4	1	1
383	0	5	0	0
384	3216332	1	1	1
384	3216567	2	1	1
384	0	3	0	0
384	3216958	15	1	1
384	3217194	4	1	1
384	0	5	0	0
384	3217416	14	1	1
384	0	6	0	0
384	3217798	7	1	1
384	0	7	0	0
384	0	7	0	0
384	0	10	0	0
385	0	15	0	0
385	0	0	0	0
385	3218100	15	1	1
386	3218237	8	1	1
386	0	9	0	0
386	0	15	0	0
387	0	1	0	0
387	3219202	15	1	1
387	3219315	2	1	1
387	0	3	0	0
387	3219651	14	1	1
387	3219890	4	1	1
387	0	5	0	0
387	0	15	0	0
387	0	13	0	0
387	3220271	14	1	1
387	3220448	6	1	1
387	0	7	0	0
388	3221803	1	1	1
388	0	2	0	0
388	3222090	14	1	1
388	0	3	0	0
388	3222385	7	1	1
388	3222683	4	1	1
388	3222958	5	1	1
388	3223230	6	1	1
388	0	7	0	0
388	0	13	0	0
388	0	7	0	0
388	0	9	0	0
389	0	1	0	0
389	3224574	6	1	1
389	0	2	0	0
389	3224874	6	1	1
389	0	3	0	0
389	3225095	7	1	1
389	3225336	4	1	1
389	0	5	0	0
389	3225575	14	1	1
389	3225765	6	1	1
389	0	7	0	0
389	3226065	6	1	1
390	3227295	1	1	1
390	3227487	2	1	1
390	0	3	0	0
390	3227838	14	1	1
390	3228099	4	1	1
390	0	5	0	0
390	0	7	0	0
390	0	6	0	0
390	3228418	14	1	1
390	3228604	6	1	1
390	0	7	0	0
390	0	12	0	0
391	0	1	0	0
391	3230061	7	1	1
391	0	2	0	0
391	0	14	0	0
391	0	5	0	0
391	0	14	0	0
391	0	5	0	0
391	3230388	1	1	1
391	0	3	0	0
391	0	14	0	0
391	3230668	13	1	1
391	0	4	0	0
392	0	1	0	0
392	3232709	14	1	1
392	3232971	2	1	1
392	0	3	0	0
392	3233263	14	1	1
392	0	4	0	0
392	3233557	6	1	1
392	3233784	5	1	1
392	0	6	0	0
392	3234066	15	1	1
392	0	7	0	0
392	0	13	0	0
393	0	1	0	0
393	0	11	0	0
393	3235867	15	1	1
393	0	2	0	0
393	3236054	6	1	1
393	3236274	3	1	1
393	0	4	0	0
393	3236498	6	1	1
393	0	5	0	0
393	0	14	0	0
393	3236779	5	1	1
393	3236943	6	1	1
394	3238667	1	1	1
394	3238913	2	1	1
394	0	3	0	0
394	0	14	0	0
394	3239257	15	1	1
394	0	4	0	0
394	3239366	15	1	1
394	3239589	5	1	1
394	3239804	6	1	1
394	0	7	0	0
394	0	15	0	0
394	0	3	0	0
395	3241202	1	1	1
395	3241401	2	1	1
395	0	3	0	0
395	0	14	0	0
395	3241686	14	1	1
395	3241860	4	1	1
395	0	5	0	0
395	3242166	15	1	1
395	3242320	6	1	1
395	0	7	0	0
395	3242691	7	1	1
395	0	8	0	0
396	0	1	0	0
396	3243693	11	1	1
396	0	2	0	0
396	3243842	15	1	1
396	0	3	0	0
396	3244096	14	1	1
396	0	4	0	0
396	0	6	0	0
396	0	14	0	0
396	3244474	6	1	1
396	3244662	5	1	1
396	3244873	6	1	1
397	3246310	1	1	1
397	0	2	0	0
397	3246524	12	1	1
397	0	3	0	0
397	0	15	0	0
397	0	15	0	0
397	3246941	11	1	1
397	3247119	4	1	1
397	0	5	0	0
397	0	14	0	0
397	3247368	7	1	1
397	0	6	0	0
398	3248900	1	1	1
398	3249198	2	1	1
398	3249396	3	1	1
398	0	4	0	0
398	3249703	6	1	1
398	0	5	0	0
398	3249983	14	1	1
398	3250266	6	1	1
398	0	7	0	0
398	3250649	4	1	1
398	0	8	0	0
398	3250796	13	1	1
399	0	1	0	0
399	3251523	15	1	1
399	0	2	0	0
399	3251746	13	1	1
399	0	3	0	0
399	0	15	0	0
399	0	14	0	0
399	3251992	6	1	1
399	0	4	0	0
399	3252112	6	1	1
399	0	5	0	0
399	3252382	12	1	1
400	0	1	0	0
400	0	6	0	0
400	3253896	7	1	1
400	0	2	0	0
400	0	12	0	0
400	3254060	13	1	1
400	0	3	0	0
400	0	6	0	0
400	3254422	2	1	1
400	3254547	4	1	1
400	3254891	5	1	1
400	0	6	0	0
401	0	1	0	0
401	3256460	15	1	1
401	3256581	2	1	1
401	0	3	0	0
401	3256850	6	1	1
401	0	4	0	0
401	0	15	0	0
401	3257121	12	1	1
401	3257321	5	1	1
401	3257577	6	1	1
401	0	7	0	0
401	0	6	0	0
402	3258894	1	1	1
402	0	2	0	0
402	0	14	0	0
402	3259068	11	1	1
402	3259392	3	1	1
402	3259675	4	1	1
402	3259964	5	1	1
402	0	6	0	0
402	3260260	15	1	1
402	0	7	0	0
402	3260549	14	1	1
402	3260754	8	1	1
403	3261671	1	1	1
403	3261936	2	1	1
403	0	3	0	0
403	0	15	0	0
403	3262170	15	1	1
403	3262473	4	1	1
403	3262676	5	1	1
403	0	6	0	0
403	0	6	0	0
403	0	6	0	0
403	0	1	0	0
403	3263037	6	1	1
404	3264136	1	1	1
404	0	2	0	0
404	3264400	15	1	1
404	0	3	0	0
404	0	14	0	0
404	3264723	14	1	1
404	0	4	0	0
404	3264815	7	1	1
404	0	5	0	0
404	3265140	14	1	1
404	0	6	0	0
404	0	12	0	0
405	0	1	0	0
405	0	11	0	0
405	3266633	9	1	1
405	0	2	0	0
405	0	6	0	0
405	0	3	0	0
405	0	5	0	0
405	0	7	0	0
405	3266887	10	1	1
405	3266952	3	1	1
405	3267224	4	1	1
405	3267464	5	1	1
406	0	1	0	0
406	3269164	11	1	1
406	3269363	2	1	1
406	0	3	0	0
406	3269606	7	1	1
406	0	4	0	0
406	3269784	5	1	1
406	0	5	0	0
406	0	15	0	0
406	0	14	0	0
406	3270210	4	1	1
406	3270389	6	1	1
407	0	1	0	0
407	0	7	0	0
407	0	3	0	0
407	3271743	5	1	1
407	3271840	2	1	1
407	3272134	3	1	1
407	0	4	0	0
407	0	14	0	0
407	0	0	0	0
407	0	7	0	0
407	3272474	4	1	1
407	0	5	0	0
408	0	1	0	0
408	3274234	15	1	1
408	3274341	2	1	1
408	0	3	0	0
408	3274595	12	1	1
408	0	4	0	0
408	3274914	14	1	1
408	0	5	0	0
408	3275215	6	1	1
408	0	6	0	0
408	0	6	0	0
408	3275494	5	1	1
409	0	1	0	0
409	3276831	11	1	1
409	3276967	2	1	1
409	0	3	0	0
409	0	7	0	0
409	0	9	0	0
409	3277376	14	1	1
409	0	4	0	0
409	0	6	0	0
409	0	14	0	0
409	0	14	0	0
409	3277769	2	1	1
410	0	1	0	0
410	0	6	0	0
410	3279386	13	1	1
410	0	2	0	0
410	3279572	5	1	1
410	3279744	3	1	1
410	0	4	0	0
410	0	14	0	0
410	0	14	0	0
410	3280112	10	1	1
410	0	5	0	0
410	3280398	14	1	1
411	0	1	0	0
411	3282014	6	1	1
411	3282198	2	1	1
411	0	3	0	0
411	0	6	0	0
411	0	11	0	0
411	0	15	0	0
411	3282515	7	1	1
411	0	4	0	0
411	3282719	7	1	1
411	0	5	0	0
411	3282986	5	1	1
412	0	1	0	0
412	3284910	6	1	1
412	3285073	2	1	1
412	0	3	0	0
412	3285428	6	1	1
412	3285674	4	1	1
412	0	5	0	0
412	3286020	15	1	1
412	0	6	0	0
412	0	4	0	0
412	0	5	0	0
412	0	6	0	0
413	3287311	1	1	1
413	3287496	2	1	1
413	0	3	0	0
413	3287834	15	1	1
413	3288052	4	1	1
413	0	5	0	0
413	0	6	0	0
413	3288422	6	1	1
413	0	6	0	0
413	0	6	0	0
413	0	9	0	0
413	3288696	13	1	1
414	0	1	0	0
414	3289784	6	1	1
414	0	2	0	0
414	3290103	15	1	1
414	3290243	3	1	1
414	0	4	0	0
414	3290439	14	1	1
414	0	5	0	0
414	0	14	0	0
414	3290748	15	1	1
414	3290993	6	1	1
414	0	7	0	0
415	0	1	0	0
415	0	15	0	0
415	3292341	7	1	1
415	0	2	0	0
415	3292414	15	1	1
415	0	3	0	0
415	0	6	0	0
415	0	14	0	0
415	3292652	11	1	1
415	0	4	0	0
415	3292866	14	1	1
415	3293181	5	1	1
416	0	1	0	0
416	0	10	0	0
416	3294889	8	1	1
416	3295126	2	1	1
416	0	3	0	0
416	3295506	7	1	1
416	0	4	0	0
416	3295783	7	1	1
416	3295998	5	1	1
416	0	6	0	0
416	3296278	6	1	1
416	0	7	0	0
417	3297374	1	1	1
417	3300961	2	1	1
417	3303624	3	1	1
417	3307312	4	1	1
417	3310093	5	1	1
417	3315203	6	1	1
417	3319909	7	1	1
417	3330173	8	1	1
417	3338663	9	1	1
417	3347218	10	1	1
417	3354445	11	1	1
417	3358673	12	1	1
418	3363768	1	1	1
418	0	2	0	0
418	3364062	15	1	1
418	0	3	0	0
418	3364392	14	1	1
418	0	4	0	0
418	3364684	6	1	1
418	0	5	0	0
418	3364925	14	1	1
418	3365136	6	1	1
418	0	7	0	0
418	0	6	0	0
419	0	1	0	0
419	3367653	15	1	1
419	0	2	0	0
419	3367891	13	1	1
419	3368120	3	1	1
419	0	4	0	0
419	3368441	15	1	1
419	0	5	0	0
419	3368679	14	1	1
419	0	6	0	0
419	3369035	6	1	1
419	0	7	0	0
420	0	1	0	0
420	3371264	14	1	1
420	3371537	2	1	1
420	0	3	0	0
420	0	7	0	0
420	3371855	5	1	1
420	0	4	0	0
420	3372128	15	1	1
420	3372370	5	1	1
420	0	6	0	0
420	3372765	6	1	1
420	0	7	0	0
421	3374765	1	1	1
421	0	2	0	0
421	3374999	14	1	1
421	3375217	3	1	1
421	3375450	4	1	1
421	3375720	5	1	1
421	3376001	6	1	1
421	0	7	0	0
421	0	15	0	0
421	3376360	7	1	1
421	0	8	0	0
421	3376634	6	1	1
422	0	1	0	0
422	0	15	0	0
422	0	11	0	0
422	0	5	0	0
422	3377746	8	1	1
422	0	2	0	0
422	3377959	6	1	1
422	0	3	0	0
422	0	6	0	0
422	3378313	14	1	1
422	0	4	0	0
422	0	14	0	0
423	3380671	1	1	1
423	3380889	2	1	1
423	3381192	3	1	1
423	3381439	4	1	1
423	0	5	0	0
423	0	12	0	0
423	3381744	2	1	1
423	3382037	6	1	1
423	0	7	0	0
423	3382400	6	1	1
423	3382640	8	1	1
423	0	9	0	0
424	0	1	0	0
424	3383634	15	1	1
424	3383916	2	1	1
424	3384169	3	1	1
424	3384490	4	1	1
424	3384835	5	1	1
424	0	6	0	0
424	3385121	15	1	1
424	0	7	0	0
424	3385525	6	1	1
424	0	8	0	0
424	0	14	0	0
425	0	1	0	0
425	0	6	0	0
425	3386951	14	1	1
425	0	2	0	0
425	3387243	14	1	1
425	3387575	3	1	1
425	3388014	4	1	1
425	0	5	0	0
425	3388429	14	1	1
425	0	6	0	0
425	3388751	6	1	1
425	0	7	0	0
426	3390403	1	1	1
426	3390746	2	1	1
426	0	3	0	0
426	3391150	14	1	1
426	0	4	0	0
426	3391545	14	1	1
426	0	5	0	0
426	3391866	14	1	1
426	3392245	6	1	1
426	0	7	0	0
426	0	15	0	0
426	0	14	0	0
427	3393928	1	1	1
427	0	2	0	0
427	3394210	6	1	1
427	0	3	0	0
427	0	15	0	0
427	3394548	2	1	1
427	0	4	0	0
427	3394867	15	1	1
427	3395088	5	1	1
427	3395439	6	1	1
427	0	7	0	0
427	3395787	6	1	1
428	0	1	0	0
428	0	11	0	0
428	3397165	1	1	1
428	3397370	2	1	1
428	0	3	0	0
428	3397730	7	1	1
428	3398035	4	1	1
428	0	5	0	0
428	3398375	6	1	1
428	0	6	0	0
428	3398629	14	1	1
428	0	7	0	0
429	0	1	0	0
429	0	7	0	0
429	0	14	0	0
429	3400380	15	1	1
429	0	2	0	0
429	3400513	15	1	1
429	0	3	0	0
429	3400726	7	1	1
429	3400891	4	1	1
429	3401123	5	1	1
429	3401364	6	1	1
429	0	7	0	0
430	0	1	0	0
430	0	6	0	0
430	0	10	0	0
430	3403130	11	1	1
430	0	2	0	0
430	0	14	0	0
430	3403292	5	1	1
430	3403359	3	1	1
430	3403638	4	1	1
430	3403886	5	1	1
430	0	6	0	0
430	3404170	4	1	1
431	0	1	0	0
431	0	6	0	0
431	0	14	0	0
431	3405723	11	1	1
431	0	2	0	0
431	0	15	0	0
431	3405917	15	1	1
431	0	3	0	0
431	3406179	14	1	1
431	3406471	4	1	1
431	0	5	0	0
431	0	12	0	0
432	0	1	0	0
432	0	6	0	0
432	3408679	7	1	1
432	3408884	2	1	1
432	0	3	0	0
432	0	15	0	0
432	0	7	0	0
432	3409243	15	1	1
432	0	4	0	0
432	3409570	13	1	1
432	0	5	0	0
432	3409824	7	1	1
433	0	1	0	0
433	0	15	0	0
433	3411857	6	1	1
433	3412033	2	1	1
433	0	3	0	0
433	0	6	0	0
433	0	10	0	0
433	0	1	0	0
433	3412473	5	1	1
433	3412747	4	1	1
433	0	5	0	0
433	3413186	15	1	1
434	3415063	1	1	1
434	3415294	2	1	1
434	0	3	0	0
434	3415725	4	1	1
434	0	4	0	0
434	3416084	4	1	1
434	3416500	5	1	1
434	0	6	0	0
434	3416810	12	1	1
434	0	7	0	0
434	0	6	0	0
434	0	6	0	0
435	0	1	0	0
435	3418537	15	1	1
435	0	2	0	0
435	3418695	12	1	1
435	0	3	0	0
435	0	12	0	0
435	3419054	15	1	1
435	3419306	4	1	1
435	0	5	0	0
435	0	4	0	0
435	0	13	0	0
435	0	11	0	0
436	3421632	1	1	1
436	3421835	2	1	1
436	0	3	0	0
436	0	14	0	0
436	0	9	0	0
436	3422194	5	1	1
436	3422418	4	1	1
436	3422649	5	1	1
436	3422939	6	1	1
436	0	7	0	0
436	3423366	6	1	1
436	3423564	8	1	1
437	0	1	0	0
437	0	10	0	0
437	3424620	11	1	1
437	0	2	0	0
437	3424741	15	1	1
437	0	3	0	0
437	3425007	12	1	1
437	0	4	0	0
437	3425277	14	1	1
437	0	5	0	0
437	3425483	14	1	1
437	0	6	0	0
438	3427390	1	1	1
438	0	2	0	0
438	0	7	0	0
438	3427589	12	1	1
438	3427729	3	1	1
438	3427972	4	1	1
438	0	5	0	0
438	3428208	14	1	1
438	3428540	6	1	1
438	0	7	0	0
438	3428840	4	1	1
438	3429090	8	1	1
439	0	1	0	0
439	0	1	0	0
439	0	14	0	0
439	0	9	0	0
439	0	2	0	0
439	0	15	0	0
439	3430068	7	1	1
439	3430292	3	1	1
439	3430578	4	1	1
439	0	5	0	0
439	0	14	0	0
439	3430760	1	1	1
440	0	1	0	0
440	3432165	15	1	1
440	0	2	0	0
440	0	15	0	0
440	0	15	0	0
440	0	7	0	0
440	3432359	13	1	1
440	0	3	0	0
440	0	15	0	0
440	3432549	14	1	1
440	0	4	0	0
440	0	15	0	0
441	3434542	1	1	1
441	0	2	0	0
441	3434738	6	1	1
441	0	3	0	0
441	3434922	14	1	1
441	0	4	0	0
441	3435062	14	1	1
441	0	5	0	0
441	3435290	14	1	1
441	0	6	0	0
441	0	14	0	0
441	0	14	0	0
442	3436798	1	1	1
442	0	2	0	0
442	3436916	15	1	1
442	0	3	0	0
442	3437134	14	1	1
442	0	4	0	0
442	3437364	14	1	1
442	0	5	0	0
442	0	15	0	0
