500	4956446	7	8
501	4974837	1	8
501	4975464	2	8
501	4980523	3	8
501	4981280	4	8
501	4985519	5	8
501	4987860	6	8
501	4991013	7	8
501	4997508	8	8
501	4998718	9	8
501	4998730	12	1
501	5003308	10	8
501	5005421	11	8
502	5009961	1	8
502	5010535	2	8
502	5015158	3	8
502	5015800	4	8
502	5020601	5	8
502	5022976	6	8
502	5025692	7	8
502	5031388	8	8
502	5032527	9	8
502	5037013	10	8
502	5038784	11	8
502	5041337	12	8
503	5043988	1	8
503	5044646	2	8
503	5050145	3	8
503	5050917	4	8
503	5050929	15	15
503	5050941	7	10
503	5055254	5	8
503	5057360	6	8
503	5060255	7	8
503	5064816	8	8
503	5066213	9	8
503	5070810	10	8
504	5072526	11	8
504	5073774	12	8
504	5074970	0	3
504	5074983	0	0
504	5075002	1	8
504	5075575	2	8
504	5082255	3	8
504	5082985	4	8
504	5082997	14	3
504	5083018	13	25
504	5083041	5	15
504	5088872	5	8
505	5108977	1	8
505	5109562	2	8
505	5115375	3	8
505	5116171	4	8
505	5116184	14	6
505	5116226	8	5
505	5116251	13	5
505	5116263	0	8
505	5121154	5	8
505	5123096	6	8
505	5125721	7	8
505	5132197	8	8
506	5132856	9	8
506	5137215	10	8
506	5138399	11	8
506	5139904	12	8
506	5141166	0	5
506	5141179	0	0
506	5141198	1	8
506	5141836	2	8
506	5147965	3	8
506	5148648	4	8
506	5153949	5	8
506	5155965	6	8
507	5173352	1	8
507	5173869	2	8
507	5173881	14	5
507	5180652	3	8
507	5181142	4	8
507	5187417	5	8
507	5188764	6	8
507	5188777	13	25
507	5188799	13	2
507	5190825	7	8
507	5196229	8	8
507	5196698	9	8
508	5203977	1	8
508	5204317	2	8
508	5204330	13	14
508	5204382	14	24
508	5207370	3	8
508	5207843	4	8
508	5210450	5	8
508	5211218	6	8
508	5211230	6	29
508	5212238	7	8
508	5214618	8	8
508	5214631	6	11
509	5218407	1	8
509	5218822	2	8
509	5218834	15	8
509	5219905	3	8
509	5219917	7	15
509	5220169	4	8
509	5221193	5	8
509	5221790	6	8
509	5221803	15	1
509	5221826	13	17
509	5221839	3	1
509	5222354	7	8
510	5225696	1	8
510	5226128	2	8
510	5226140	6	24
510	5226154	10	9
510	5233033	3	8
510	5233448	4	8
510	5233460	15	15
510	5233472	15	0
510	5233494	14	29
510	5233518	3	30
510	5233539	13	2
510	5240144	5	8
511	5255694	1	8
511	5256479	2	8
511	5256491	15	15
511	5260311	3	8
511	5261107	4	8
511	5264633	5	8
511	5266756	6	8
511	5269183	7	8
511	5272421	8	8
511	5273366	9	8
511	5276314	10	8
511	5276326	4	8
512	5280266	1	8
512	5280961	2	8
512	5280973	13	31
512	5286313	3	8
512	5287001	4	8
512	5291808	5	8
512	5291820	12	29
512	5293711	6	8
512	5293723	15	11
512	5296166	7	8
512	5301606	8	8
512	5301619	12	17
513	5309924	1	8
513	5310652	2	8
513	5315714	3	8
513	5316383	4	8
513	5320401	5	8
513	5322903	6	8
513	5322915	15	7
513	5326132	7	8
513	5329795	8	8
513	5329808	12	9
513	5329825	5	4
513	5329837	2	18
514	5337790	1	8
514	5338475	2	8
514	5344999	3	8
514	5345696	4	8
514	5351615	5	8
514	5353768	6	8
514	5353780	13	7
514	5353801	11	2
514	5353814	15	1
514	5353835	4	31
514	5353847	3	22
514	5356919	7	8
515	5361348	8	8
515	5361360	6	30
515	5362414	9	8
515	5365871	10	8
515	5365883	12	8
515	5365904	1	1
515	5367321	11	8
515	5368666	12	8
515	5369649	0	14
515	5369662	0	0
515	5369681	1	8
515	5370096	2	8
516	5381327	1	8
516	5381628	2	8
516	5382489	3	8
516	5382906	4	8
516	5382918	15	8
516	5383819	5	8
516	5383831	14	25
516	5384329	6	8
516	5384341	14	21
516	5384906	7	8
516	5385617	8	8
516	5385629	6	31
517	5387536	1	8
517	5387824	2	8
517	5388591	3	8
517	5388814	4	8
517	5389423	5	8
517	5389435	15	2
517	5389803	6	8
517	5390326	7	8
517	5390339	13	4
517	5390352	8	31
517	5390744	8	8
517	5390759	15	4
518	5392301	1	8
518	5392314	14	31
518	5392593	2	8
518	5392606	14	4
518	5393176	3	8
518	5393483	4	8
518	5393495	7	13
518	5393507	4	23
518	5393523	13	16
518	5393535	9	16
518	5393549	11	7
518	5393642	10	0
519	5396745	1	8
519	5396990	2	8
519	5397003	4	19
519	5397019	11	16
519	5397032	11	23
519	5397644	3	8
519	5397947	4	8
519	5397959	7	2
519	5398600	5	8
519	5398612	14	8
519	5398858	6	8
519	5398870	15	5
520	5400833	1	8
520	5401091	2	8
520	5401518	3	8
520	5401530	14	19
520	5401777	4	8
520	5401790	14	24
520	5402192	5	8
520	5402535	6	8
520	5402547	12	28
520	5402986	7	8
520	5402999	5	12
520	5403011	15	14
521	5404440	1	8
521	5407102	2	8
521	5416191	3	8
521	5418900	4	8
521	5427203	5	8
521	5431594	6	8
521	5437405	7	8
521	5444144	8	8
521	5447325	9	8
521	5453860	10	8
521	5457536	11	8
521	5462487	12	8
522	5467092	1	8
522	5467429	2	8
522	5467441	15	8
522	5467528	13	15
522	5468024	3	8
522	5468036	6	10
522	5468075	3	26
522	5468087	13	5
522	5468117	10	15
522	5468305	4	8
522	5468318	7	8
522	5468709	5	8
523	5470875	1	8
523	5470888	15	11
523	5471032	2	8
523	5471044	7	0
523	5471078	15	8
523	5471458	3	8
523	5471470	6	23
523	5471708	4	8
523	5471721	14	24
523	5471734	11	23
523	5471769	5	0
523	5472135	5	8
524	5473815	1	8
524	5473827	15	8
524	5473857	1	14
524	5474001	2	8
524	5474333	3	8
524	5474345	15	5
524	5474357	14	25
524	5474585	4	8
524	5475019	5	8
524	5475031	13	28
524	5475295	6	8
524	5475619	7	8
525	5476668	1	8
525	5476680	7	2
525	5476719	12	31
525	5476740	12	26
525	5476918	2	8
525	5476930	14	25
525	5477252	3	8
525	5477489	4	8
525	5477846	5	8
525	5478115	6	8
525	5478127	6	26
525	5478151	7	7
526	5479470	1	8
526	5479668	2	8
526	5479683	14	31
526	5479999	3	8
526	5480189	4	8
526	5480201	13	23
526	5480505	5	8
526	5480713	6	8
526	5480725	14	27
526	5480922	7	8
526	5480934	4	28
526	5481139	8	8
527	5481829	1	8
527	5482035	2	8
527	5482252	3	8
527	5482264	15	1
527	5482295	8	22
527	5482307	6	21
527	5482319	7	0
527	5482454	4	8
527	5482466	14	21
527	5482811	5	8
527	5483103	6	8
527	5483118	11	16
528	5484122	1	8
528	5484288	2	8
528	5484303	15	23
528	5484326	10	15
528	5484561	3	8
528	5484573	15	7
528	5484585	15	1
528	5484744	4	8
528	5484759	11	2
528	5484772	15	3
528	5484979	5	8
528	5484991	6	8
529	5486546	1	8
529	5486710	2	8
529	5486723	7	9
529	5486735	15	2
529	5486917	3	8
529	5487081	4	8
529	5487093	15	8
529	5487331	5	8
529	5487343	14	19
529	5487365	15	3
529	5487432	3	29
529	5487489	14	12
530	5488750	1	8
530	5488938	2	8
530	5489268	3	8
530	5489280	14	24
530	5489478	4	8
530	5489719	5	8
530	5489927	6	8
530	5490181	7	8
530	5490195	15	8
530	5490209	9	25
530	5490233	15	20
530	5490248	9	27
531	5490924	1	8
531	5490936	7	15
531	5491069	2	8
531	5491083	13	12
531	5491096	7	7
531	5491218	3	8
531	5491230	14	24
531	5491438	4	8
531	5491451	15	13
531	5491463	14	0
531	5491684	5	8
531	5491696	13	21
532	5493038	1	8
532	5493267	2	8
532	5493531	3	8
532	5493754	4	8
532	5493766	14	29
532	5493778	15	15
532	5493790	6	24
532	5493857	6	29
532	5493869	5	15
532	5494034	5	8
532	5494251	6	8
532	5494263	15	3
533	5495324	1	8
533	5495459	2	8
533	5495644	3	8
533	5495656	6	17
533	5495687	15	13
533	5495767	4	8
533	5495781	15	1
533	5495813	3	28
533	5495825	1	5
533	5495855	15	15
533	5495869	11	7
533	5495976	5	8
534	5497212	1	8
534	5497227	7	24
534	5497266	14	16
534	5497379	2	8
534	5497608	3	8
534	5497780	4	8
534	5498060	5	8
534	5498073	6	24
534	5498199	6	8
534	5498211	14	17
534	5498241	2	26
534	5498254	15	7
535	5499406	1	8
535	5499616	2	8
535	5499628	15	9
535	5499641	2	3
535	5499663	2	7
535	5499686	6	24
535	5499700	10	9
535	5499778	3	8
535	5499790	6	17
535	5499820	7	0
535	5499952	4	8
535	5500140	5	8
536	5501213	1	8
536	5501225	14	18
536	5501397	2	8
536	5501409	15	9
536	5501422	6	11
536	5501651	3	8
536	5501807	4	8
536	5502113	5	8
536	5502125	4	31
536	5502240	6	8
536	5502252	6	26
536	5502282	7	6
537	5503107	1	8
537	5503273	2	8
537	5503285	15	10
537	5503356	14	9
537	5503604	3	8
537	5503620	11	12
537	5503707	4	8
537	5504007	5	8
537	5504163	6	8
537	5504175	7	13
537	5504187	6	19
537	5504210	1	5
538	5505247	1	8
538	5506051	2	8
538	5510445	3	8
538	5511104	4	8
538	5514860	5	8
538	5516780	6	8
538	5520004	7	8
538	5522626	8	8
538	5522638	4	11
538	5522650	2	16
538	5523785	9	8
538	5523797	13	9
539	5529177	1	8
539	5530115	2	8
539	5539116	3	8
539	5539959	4	8
539	5548104	5	8
539	5550748	6	8
539	5555789	7	8
539	5561892	8	8
539	5561904	12	9
539	5561923	9	20
539	5561935	5	20
539	5561951	8	16
540	5563334	9	8
540	5569126	10	8
540	5571508	11	8
541	5575483	1	8
541	5576132	2	8
541	5576144	12	2
541	5581114	3	8
541	5581752	4	8
541	5581764	12	1
541	5581788	12	28
541	5581801	0	0
541	5581823	12	18
541	5586453	5	8
541	5588407	6	8
541	5591809	7	8
542	5593813	8	8
542	5595155	9	8
542	5597791	10	8
543	5601179	1	8
543	5601191	13	25
543	5601222	10	15
543	5601244	7	19
543	5601276	7	7
543	5601327	13	1
543	5601557	2	8
543	5601569	12	2
543	5603541	3	8
543	5603827	4	8
543	5605480	5	8
543	5605492	15	9
544	5609143	1	8
544	5609436	2	8
544	5611537	3	8
544	5611550	14	24
544	5611755	4	8
544	5611767	14	7
544	5611780	15	4
544	5611811	2	15
544	5613510	5	8
544	5613522	15	15
544	5613535	15	3
544	5613896	6	8
545	5616948	1	8
545	5617498	2	8
545	5625203	3	8
545	5625714	4	8
545	5633089	5	8
545	5633101	15	4
545	5634922	6	8
545	5638605	7	8
545	5641662	8	8
545	5642867	9	8
545	5646005	10	8
545	5647555	11	8
546	5648741	12	8
546	5649756	0	11
546	5649769	0	0
547	5682834	1	8
547	5683471	2	8
547	5688226	3	8
547	5688734	4	8
547	5693601	5	8
547	5695547	6	8
547	5699546	7	8
547	5701826	8	8
547	5703380	9	8
547	5705466	10	8
547	5705478	10	1
547	5706709	11	8
548	5708748	1	8
548	5708760	7	13
548	5708772	14	27
548	5709084	2	8
548	5711224	3	8
548	5711565	4	8
548	5713428	5	8
548	5713944	6	8
548	5714833	7	8
548	5715441	8	8
548	5715453	6	8
548	5715698	9	8
549	5717590	1	8
549	5717854	2	8
549	5719045	3	8
549	5719057	12	28
549	5719070	5	7
549	5719110	15	10
549	5719140	7	3
549	5719206	14	19
549	5719275	4	8
549	5720320	5	8
549	5720333	14	29
549	5720687	6	8
550	5723254	1	8
550	5723266	15	7
550	5723279	7	10
550	5723488	2	8
550	5725649	3	8
550	5725661	14	26
550	5725896	4	8
550	5727668	5	8
550	5727681	7	10
550	5727712	14	26
550	5728087	6	8
550	5728821	7	8
551	5730793	1	8
551	5730807	14	4
551	5730839	1	5
551	5731041	2	8
551	5741558	3	8
551	5741874	4	8
551	5750648	5	8
551	5751602	6	8
551	5754266	7	8
551	5757315	8	8
551	5757327	6	8
551	5757942	9	8
552	5762345	1	8
552	5763717	2	8
552	5767126	3	8
552	5768143	4	8
552	5771361	5	8
552	5773381	6	8
552	5777139	7	8
552	5778693	8	8
552	5778705	12	14
552	5778728	13	8
552	5778767	1	2
552	5778806	5	12
553	5785602	1	8
553	5787121	2	8
553	5795605	3	8
553	5796930	4	8
553	5804197	5	8
553	5806301	6	8
553	5810490	7	8
553	5812202	8	8
553	5814110	9	8
553	5816600	10	8
553	5818449	11	8
553	5818461	12	25
554	5820874	1	8
554	5822646	2	8
554	5830202	3	8
554	5831547	4	8
554	5838615	5	8
554	5840556	6	8
554	5844621	7	8
554	5846709	8	8
554	5848575	9	8
554	5850911	10	8
554	5852627	11	8
554	5853964	12	8
555	5855011	1	8
555	5858713	2	8
555	5865793	3	8
555	5868751	4	8
555	5875537	5	8
555	5877610	6	8
555	5881348	7	8
555	5882823	8	8
555	5884266	9	8
555	5886860	10	8
555	5886872	12	8
555	5888680	11	8
556	5891351	1	8
556	5894405	2	8
556	5902026	3	8
556	5904423	4	8
556	5911337	5	8
556	5913325	6	8
556	5917338	7	8
556	5918761	8	8
556	5920216	9	8
556	5921866	10	8
556	5921878	12	24
556	5921899	0	7
557	5926138	1	8
557	5928362	2	8
557	5931567	3	8
557	5933505	4	8
557	5937185	5	8
557	5939340	6	8
557	5943286	7	8
557	5944736	8	8
557	5946359	9	8
557	5947705	10	8
557	5949433	11	8
557	5950713	12	8
558	5951849	1	8
558	5951861	12	2
558	5951909	14	30
558	5956051	2	8
558	5963172	3	8
558	5963184	12	31
558	5963205	14	26
558	5963218	3	12
558	5967500	4	8
558	5973117	5	8
558	5975618	6	8
558	5979550	7	8
559	5980999	8	8
559	5981011	14	26
559	5982534	9	8
560	5988862	1	8
560	5988874	15	6
560	5988886	5	15
560	5988901	11	14
560	5992063	2	8
560	5995386	3	8
560	5998316	4	8
560	6001521	5	8
560	6003799	6	8
560	6007494	7	8
560	6008283	8	8
560	6008295	12	9
561	6014113	1	8
561	6018338	2	8
561	6024122	3	8
561	6028654	4	8
561	6032787	5	8
561	6034884	6	8
561	6038893	7	8
561	6039996	8	8
561	6040008	12	9
561	6040027	9	16
561	6040040	13	0
561	6040053	13	16
562	6047473	1	8
562	6052127	2	8
562	6057430	3	8
562	6061691	4	8
562	6065206	5	8
562	6066446	6	8
562	6068597	7	8
562	6069138	8	8
562	6069150	12	11
562	6069163	3	9
562	6069175	6	2
562	6069187	2	2
563	6072996	1	8
563	6074516	2	8
563	6076800	3	8
563	6078464	4	8
563	6079954	5	8
563	6079966	14	23
563	6079978	6	6
563	6080036	10	7
563	6080057	14	3
563	6080678	6	8
563	6081590	7	8
563	6081852	8	8
564	6083822	1	8
564	6086934	2	8
564	6089912	3	8
564	6092414	4	8
564	6095466	5	8
564	6097867	6	8
564	6101415	7	8
564	6102120	8	8
564	6103718	9	8
564	6104854	10	8
564	6105979	11	8
564	6107148	12	8
565	6108110	1	8
565	6114234	2	8
565	6120332	3	8
565	6125870	4	8
565	6130968	5	8
565	6133665	6	8
565	6137289	7	8
565	6138249	8	8
565	6139677	9	8
565	6141172	10	8
565	6142560	11	8
565	6143854	12	8
566	6144592	1	8
566	6151660	2	8
566	6158208	3	8
566	6164693	4	8
566	6170597	5	8
566	6173176	6	8
566	6176408	7	8
566	6177073	8	8
566	6177937	9	8
566	6177949	4	1
566	6177994	13	19
566	6178006	1	11
567	6182445	1	8
567	6183688	2	8
567	6184849	3	8
567	6184861	14	23
567	6184873	14	29
567	6184885	12	7
567	6184909	7	0
567	6184923	11	26
567	6184935	2	7
567	6184956	4	1
567	6184977	10	24
567	6184993	11	15
568	6190584	1	8
568	6191316	2	8
568	6192290	3	8
568	6192302	15	7
568	6193110	4	8
568	6193906	5	8
568	6193918	14	31
568	6193930	15	5
568	6193942	12	15
568	6193968	11	16
568	6193990	15	11
568	6194011	12	16
569	6196556	1	8
569	6197083	2	8
569	6197671	3	8
569	6198297	4	8
569	6198929	5	8
569	6199430	6	8
569	6199892	7	8
569	6199907	15	12
569	6199928	2	28
569	6199942	13	13
569	6199954	5	9
569	6200021	8	8
570	6201119	1	8
570	6207424	2	8
570	6214323	3	8
570	6214336	15	11
570	6222160	4	8
570	6227730	5	8
570	6227742	6	22
570	6227763	15	4
570	6230002	6	8
570	6232255	7	8
570	6232268	12	10
570	6232291	1	20
571	6236959	1	8
571	6243493	2	8
571	6249314	3	8
571	6254809	4	8
571	6260800	5	8
571	6264467	6	8
571	6268296	7	8
571	6269494	8	8
571	6271038	9	8
571	6271050	10	0
571	6271072	9	29
571	6272914	10	8
572	6274885	11	8
572	6276307	12	8
572	6277438	0	4
573	6277470	1	8
573	6281350	2	8
573	6284533	3	8
574	6304702	1	8
574	6311639	2	8
574	6317558	3	8
574	6323935	4	8
574	6329694	5	8
574	6329706	15	10
574	6333138	6	8
574	6335589	7	8
574	6335601	12	2
574	6335625	8	21
574	6336651	8	8
574	6337673	9	8
575	6342505	1	8
575	6342517	4	3
575	6350398	2	8
575	6355430	3	8
575	6355442	15	15
575	6362897	4	8
575	6368605	5	8
575	6371889	6	8
575	6374884	7	8
575	6374896	12	1
575	6374915	13	16
575	6375940	8	8
576	6382143	1	8
576	6385903	2	8
576	6389633	3	8
576	6393523	4	8
576	6397059	5	8
576	6400639	6	8
576	6403530	7	8
576	6404758	8	8
576	6406032	9	8
576	6407268	10	8
576	6408603	11	8
576	6409768	12	8
577	6410404	1	8
577	6418250	2	8
577	6423577	3	8
577	6430935	4	8
577	6436914	5	8
577	6440785	6	8
577	6443729	7	8
577	6445098	8	8
577	6446409	9	8
577	6447722	10	8
577	6449293	11	8
577	6450530	12	8
578	6451377	1	8
578	6451389	4	10
578	6451410	12	16
578	6451423	15	2
578	6451454	3	0
578	6451466	11	0
578	6451489	5	16
578	6451501	14	0
578	6451514	2	16
578	6451535	8	0
578	6451575	15	0
578	6454887	2	8
579	6467254	1	8
579	6467266	13	28
579	6467287	7	0
579	6467299	11	21
579	6467314	9	0
579	6467326	0	22
579	6467342	2	0
579	6467355	1	27
579	6470875	2	8
579	6474060	3	8
579	6477506	4	8
579	6481732	5	8
580	6495068	1	8
580	6504811	2	8
580	6510332	3	8
580	6510344	12	1
580	6518649	4	8
580	6525068	5	8
580	6529271	6	8
580	6531768	7	8
580	6532990	8	8
580	6534603	9	8
580	6534615	12	8
580	6536078	10	8
581	6540240	1	8
581	6551242	2	8
581	6557506	3	8
581	6566433	4	8
581	6573230	5	8
581	6576101	6	8
581	6578084	7	8
581	6578905	8	8
581	6578917	6	8
581	6580007	9	8
581	6580019	12	8
581	6580049	1	0
582	6584181	1	8
582	6591014	2	8
582	6595058	3	8
582	6595070	12	25
582	6601090	4	8
582	6605657	5	8
582	6607475	6	8
582	6608730	7	8
582	6609262	8	8
582	6609274	5	15
582	6610016	9	8
582	6610028	12	8
583	6612634	1	8
583	6623130	2	8
583	6629955	3	8
583	6629967	12	1
583	6629991	13	28
583	6630003	10	2
583	6630022	0	0
583	6630035	13	0
583	6630048	14	18
583	6630081	13	28
583	6630103	0	24
583	6638945	4	8
584	6659844	1	8
584	6669399	2	8
584	6675246	3	8
584	6683893	4	8
584	6691423	5	8
584	6695491	6	8
584	6697231	7	8
584	6698741	8	8
584	6698753	15	7
584	6699729	9	8
584	6699741	12	24
584	6699757	0	16
585	6705179	1	8
585	6712800	2	8
585	6718879	3	8
585	6725837	4	8
585	6733647	5	8
585	6737694	6	8
585	6739566	7	8
585	6739578	12	1
585	6741079	8	8
585	6741091	12	11
585	6742033	9	8
585	6743451	10	8
586	6744340	11	8
586	6745099	12	8
586	6746221	0	17
587	6746253	1	8
587	6751909	2	8
587	6757475	3	8
588	6780838	1	8
588	6783395	2	8
588	6785237	3	8
588	6787259	4	8
588	6789185	5	8
588	6790384	6	8
588	6791012	7	8
588	6791326	8	8
588	6791741	9	8
588	6792262	10	8
588	6792657	11	8
588	6793089	12	8
589	6793587	1	8
589	6805865	2	8
589	6814328	3	8
589	6824881	4	8
589	6833881	5	8
589	6837263	6	8
589	6838674	7	8
589	6839627	8	8
589	6840617	9	8
589	6842085	10	8
589	6842910	11	8
589	6843889	12	8
590	6844670	1	8
590	6854064	2	8
590	6860374	3	8
590	6868015	4	8
590	6874414	5	8
590	6876999	6	8
590	6878070	7	8
590	6878692	8	8
590	6879391	9	8
590	6880510	10	8
590	6881224	11	8
590	6881829	12	8
591	6882421	1	8
591	6885398	2	8
591	6887576	3	8
591	6890163	4	8
591	6892589	5	8
591	6893565	6	8
591	6893577	13	6
591	6893598	13	3
591	6894082	7	8
591	6894094	15	12
591	6894115	5	29
591	6894136	15	7
592	6896030	1	8
592	6905252	2	8
592	6912735	3	8
592	6920784	4	8
592	6929075	5	8
592	6933497	6	8
592	6935896	7	8
592	6937232	8	8
592	6938748	9	8
592	6940696	10	8
592	6941673	11	8
592	6943101	12	8
593	6944052	1	8
593	6952306	2	8
593	6959417	3	8
593	6967416	4	8
593	6976001	5	8
593	6979733	6	8
593	6981732	7	8
593	6983563	8	8
593	6984699	9	8
593	6986428	10	8
593	6987292	11	8
593	6988211	12	8
594	6989651	1	8
594	7000386	2	8
594	7008190	3	8
594	7017145	4	8
594	7025866	5	8
594	7030025	6	8
594	7032846	7	8
594	7034241	8	8
594	7035603	9	8
594	7035615	12	1
594	7037428	10	8
594	7037440	14	23
595	7041035	1	8
595	7051280	2	8
595	7059197	3	8
595	7068664	4	8
595	7078060	5	8
595	7081244	6	8
595	7083442	7	8
595	7084374	8	8
595	7085517	9	8
595	7085529	12	1
595	7086966	10	8
595	7087788	11	8
596	7089688	1	8
596	7099564	2	8
596	7108493	3	8
596	7117363	4	8
596	7127069	5	8
596	7130855	6	8
596	7132955	7	8
596	7133986	8	8
596	7134966	9	8
596	7134978	12	24
596	7136606	10	8
596	7137429	11	8
597	7139656	1	8
597	7141741	2	8
597	7141753	13	28
597	7143448	3	8
597	7145340	4	8
597	7147009	5	8
597	7148058	6	8
597	7148497	7	8
597	7148509	6	11
597	7148812	8	8
597	7149138	9	8
597	7149150	14	4
598	7150668	1	8
598	7151940	2	8
598	7152875	3	8
598	7154005	4	8
598	7155169	5	8
598	7155830	6	8
598	7156200	7	8
598	7156430	8	8
598	7156444	14	29
598	7156465	5	17
598	7156609	9	8
598	7156621	15	2
599	7157559	1	8
599	7158497	2	8
599	7159182	3	8
599	7160034	4	8
599	7161007	5	8
599	7161019	12	30
599	7161663	6	8
599	7161960	7	8
599	7161972	4	21
599	7161984	1	5
599	7162005	6	15
599	7162019	12	26
600	7163224	1	8
600	7163892	2	8
600	7163904	14	25
600	7164504	3	8
600	7165094	4	8
600	7165106	14	8
600	7165129	15	14
600	7165160	13	27
600	7165814	5	8
600	7166334	6	8
600	7166346	15	2
600	7166581	7	8
601	7167655	1	8
601	7167667	12	12
601	7167694	15	25
601	7167716	15	24
601	7167730	11	9
601	7167744	13	14
601	7167764	9	24
601	7167779	15	27
601	7168165	2	8
601	7168593	3	8
601	7169252	4	8
601	7169264	14	13
602	7171502	1	8
602	7171514	12	6
602	7171527	3	20
602	7171543	15	24
602	7171556	13	15
602	7171577	7	4
602	7172220	2	8
602	7172824	3	8
602	7173375	4	8
602	7173387	7	7
602	7173399	14	16
602	7173420	0	10
603	7175872	1	8
603	7175885	12	6
603	7175898	3	28
603	7176561	2	8
603	7176573	5	12
603	7176594	12	17
603	7176610	0	16
603	7176624	10	11
603	7176999	3	8
603	7177011	12	9
603	7177033	15	0
603	7177421	4	8
604	7179769	1	8
604	7179781	14	24
604	7179794	13	7
604	7180166	2	8
604	7180549	3	8
604	7180924	4	8
604	7180937	14	17
604	7180967	6	14
604	7180980	15	0
604	7181025	15	11
604	7181037	10	1
604	7181068	7	24
605	7182916	1	8
605	7183366	2	8
605	7183828	3	8
605	7184199	4	8
605	7184638	5	8
605	7184650	13	5
605	7185023	6	8
605	7185270	7	8
605	7185287	15	29
605	7185337	8	8
605	7185351	14	12
605	7185461	9	8
606	7186212	1	8
606	7186224	13	12
606	7186237	11	31
606	7186771	2	8
606	7186783	6	17
606	7186796	6	26
606	7187229	3	8
606	7187241	14	4
606	7187254	8	23
606	7187305	10	9
606	7187602	4	8
606	7187615	14	25
607	7189426	1	8
607	7189438	12	28
607	7189911	2	8
607	7189924	15	8
607	7189939	11	9
607	7190254	3	8
607	7190266	5	16
607	7190301	12	27
607	7190357	11	17
607	7190369	11	4
607	7190580	4	8
607	7190592	14	24
608	7192274	1	8
608	7192286	12	17
608	7192298	1	20
608	7192315	11	11
608	7192659	2	8
608	7192671	6	16
608	7192686	14	11
608	7192916	3	8
608	7192928	12	21
608	7192961	11	7
608	7193348	4	8
608	7193361	7	7
609	7195185	1	8
609	7195197	7	3
609	7195527	2	8
609	7195851	3	8
609	7195863	14	23
609	7195878	11	13
609	7195966	9	11
609	7195988	14	11
609	7196110	4	8
609	7196122	6	25
609	7196135	10	15
609	7196166	5	1
610	7197901	1	8
610	7197913	14	16
610	7197927	9	27
610	7197948	15	7
610	7198306	2	8
610	7198319	6	25
610	7198331	15	7
610	7198581	3	8
610	7198942	4	8
610	7199295	5	8
610	7199532	6	8
610	7199721	7	8
611	7200659	1	8
611	7200672	14	16
611	7200686	10	11
611	7200698	4	0
611	7200710	10	24
611	7200815	2	8
611	7200827	5	24
611	7201142	3	8
611	7201154	4	22
611	7201187	11	22
611	7201390	4	8
611	7201605	5	8
612	7202939	1	8
612	7203385	2	8
612	7203397	7	13
612	7203409	14	24
612	7203423	15	9
612	7203444	13	7
612	7203457	8	4
612	7203838	3	8
612	7204410	4	8
612	7204424	5	29
612	7204802	5	8
612	7205122	6	8
613	7206320	1	8
613	7207419	2	8
613	7208185	3	8
613	7208933	4	8
613	7208946	15	0
613	7209738	5	8
613	7210142	6	8
613	7210154	5	28
613	7210166	13	5
613	7210508	7	8
613	7210520	6	29
613	7210534	6	4
614	7211671	1	8
614	7222187	2	8
614	7230581	3	8
614	7240020	4	8
614	7249525	5	8
614	7252590	6	8
614	7254793	7	8
614	7255745	8	8
614	7255758	6	21
614	7256656	9	8
614	7256668	12	24
614	7258173	10	8
615	7260811	1	8
615	7266948	2	8
615	7270982	3	8
615	7276451	4	8
615	7282912	5	8
615	7287063	6	8
615	7288859	7	8
615	7290575	8	8
615	7291497	9	8
615	7293062	10	8
615	7294020	11	8
615	7294678	12	8
616	7295695	1	8
616	7305155	2	8
616	7311893	3	8
616	7319971	4	8
616	7327594	5	8
616	7331925	6	8
616	7333513	7	8
616	7334959	8	8
616	7336005	9	8
616	7337305	10	8
616	7338304	11	8
616	7339540	12	8
617	7340685	1	8
617	7344894	2	8
617	7347744	3	8
617	7351524	4	8
617	7357310	5	8
617	7361567	6	8
617	7362855	7	8
617	7364293	8	8
617	7365358	9	8
617	7366943	10	8
617	7367700	11	8
617	7368320	12	8
618	7369411	1	8
618	7375284	2	8
618	7378610	3	8
618	7383357	4	8
618	7388401	5	8
618	7392452	6	8
618	7394213	7	8
618	7395635	8	8
618	7396997	9	8
618	7398622	10	8
618	7399618	11	8
618	7400573	12	8
619	7401617	1	8
619	7407208	2	8
619	7410200	3	8
619	7415570	4	8
619	7420709	5	8
619	7424671	6	8
619	7426567	7	8
619	7426579	9	0
619	7426617	7	16
619	7426631	10	2
619	7428063	8	8
619	7429248	9	8
620	7434077	1	8
620	7438834	2	8
620	7441421	3	8
620	7445095	4	8
620	7449595	5	8
620	7453324	6	8
620	7455180	7	8
620	7456463	8	8
620	7457653	9	8
620	7459139	10	8
620	7460174	11	8
620	7460991	12	8
621	7461735	1	8
621	7465469	2	8
621	7468351	3	8
621	7472031	4	8
621	7475647	5	8
621	7479108	6	8
621	7481829	7	8
621	7483318	8	8
621	7484674	9	8
621	7484686	9	0
621	7484712	6	16
621	7484724	9	7
622	7488871	1	8
622	7493386	2	8
622	7496022	3	8
622	7499817	4	8
622	7503129	5	8
622	7506090	6	8
622	7508296	7	8
622	7509519	8	8
622	7510634	9	8
622	7512110	10	8
622	7513206	11	8
622	7513884	12	8
623	7514760	1	8
623	7519632	2	8
623	7522394	3	8
623	7526819	4	8
623	7530310	5	8
623	7533890	6	8
623	7536319	7	8
